REF_DATE,POWER,Trend,Seasonal,Residual
1988-07-01,36947700.0,40713707.04166668,0.9246251560228697,0.9814791008244117
1988-08-01,37985685.0,40629152.625,0.939372975423802,0.9952773848355039
1988-09-01,35174780.0,40551343.458333336,0.9049564213839847,0.9585140361110612
1988-10-01,39368320.0,40504483.083333336,0.9834610216746326,0.988295086534249
1988-11-01,41017465.0,40473921.0,1.0245096085262666,0.9891849511874116
1988-12-01,46687453.0,40426809.375,1.1120136790436534,1.0385336807003815
1989-01-01,47984645.0,40389579.75,1.1500864088759617,1.0330051354028613
1989-02-01,44870839.0,40321055.70833334,1.0405167960449022,1.0695059390232688
1989-03-01,44789884.0,40227371.45833334,1.0794008712993697,1.0315149284253682
1989-04-01,38641487.0,40104104.20833333,0.9757493991878087,0.9874763837290752
1989-05-01,36265199.0,40010362.791666664,0.9561697127631082,0.947943804637623
1989-06-01,35027967.0,40093416.37499999,0.9091379497536417,0.9609749810011144
1989-07-01,36774766.0,40096847.791666664,0.9246251560228697,0.9919139109746441
1989-08-01,36514042.0,39874436.625,0.939372975423802,0.9748264149049861
1989-09-01,34398001.0,39600624.583333336,0.9049564213839847,0.9598502957493588
1989-10-01,37186685.0,39388200.583333336,0.9834610216746326,0.9599843923935265
1989-11-01,40949306.0,39258631.45833334,1.0245096085262666,1.0181115252722763
1989-12-01,48748898.0,39134321.87500001,1.1120136790436534,1.1202033325421925
1990-01-01,46005554.0,39010598.54166667,1.1500864088759617,1.025409129760646
1990-02-01,41512062.0,38944834.833333336,1.0405167960449022,1.0244136224820188
1990-03-01,41577172.0,38929291.37499999,1.0794008712993697,0.9894541706525293
1990-04-01,36756023.0,38979655.45833334,0.9757493991878087,0.9663895520624836
1990-05-01,35041004.0,39029162.708333336,0.9561697127631082,0.938971311948545
1990-06-01,33268732.0,38933293.33333334,0.9091379497536417,0.9399079434406883
1990-07-01,35564641.0,39001739.583333336,0.9246251560228697,0.9862085105773446
1990-08-01,36145838.0,39192091.416666664,0.939372975423802,0.981797216390016
1990-09-01,34393162.0,39330982.25,0.9049564213839847,0.9662948094656431
1990-10-01,38400262.0,39522090.125,0.9834610216746326,0.9879549271421189
1990-11-01,40923903.0,39688102.95833333,1.0245096085262666,1.0064696193372085
1990-12-01,46473436.0,39848688.91666667,1.1120136790436534,1.0487708708095484
1991-01-01,49923726.0,39976596.5,1.1500864088759617,1.085852168645337
1991-02-01,42162334.0,40123843.95833334,1.0405167960449022,1.0098875461415846
1991-03-01,44260280.0,40313621.16666668,1.0794008712993697,1.0171373035819404
1991-04-01,38659504.0,40492094.125,0.9757493991878087,0.9784705245445928
1991-05-01,37121831.0,40649298.66666667,0.9561697127631082,0.9550835152638615
1991-06-01,35041968.0,40772527.04166667,0.9091379497536417,0.9453466130014809
1991-07-01,36861187.0,40830584.91666667,0.9246251560228697,0.9763780552277155
1991-08-01,38383231.0,41004805.625000015,0.939372975423802,0.9964802837945586
1991-09-01,36710422.0,41217970.041666664,0.9049564213839847,0.9841813060702852
1991-10-01,40366353.0,41322503.58333335,0.9834610216746326,0.9932892514141268
1991-11-01,42730721.0,41401289.20833334,1.0245096085262666,1.007419423394273
1991-12-01,47624099.0,41433989.04166667,1.1120136790436534,1.0336176004857243
1992-01-01,50166452.0,41436352.958333336,1.1500864088759617,1.0526921680940136
1992-02-01,46100905.0,41414140.625,1.0405167960449022,1.069822437605021
1992-03-01,45437655.0,41411169.083333336,1.0794008712993697,1.01651935943108
1992-04-01,39990934.0,41479600.75,0.9757493991878087,0.988072215687864
1992-05-01,37681256.0,41606106.24999999,0.9561697127631082,0.9471817323468538
1992-06-01,35267339.0,41735002.958333336,0.9091379497536417,0.9294851531172937
1992-07-01,36692550.0,41832819.70833334,0.9246251560228697,0.9486260594525718
1992-08-01,38018772.0,41918857.208333336,0.939372975423802,0.9654962443930574
1992-09-01,37003564.0,42028370.125000015,0.9049564213839847,0.9729115090102491
1992-10-01,41715571.0,42090814.79166667,0.9834610216746326,1.0077520907291275
1992-11-01,44417635.0,42055203.04166667,1.0245096085262666,1.0309074094555812
1992-12-01,49030706.0,42038831.91666668,1.1120136790436534,1.0488354959903952
1993-01-01,51107447.0,42141471.41666667,1.1500864088759617,1.0544937749875654
1993-02-01,47224810.0,42337868.08333335,1.0405167960449022,1.0719934675757723
1993-03-01,46942060.0,42491832.625000015,1.0794008712993697,1.0234671736163856
1993-04-01,39985201.0,42548264.75,0.9757493991878087,0.9631171982138941
1993-05-01,36832307.0,42582388.958333336,0.9561697127631082,0.904615273753432
1993-06-01,35723381.0,42603819.91666667,0.9091379497536417,0.9223042895151721
1993-07-01,38699856.0,42776352.125,0.9246251560228697,0.9784528395195253
1993-08-01,40724986.0,43037689.50000001,0.939372975423802,1.0073350230954898
1993-09-01,37992499.0,43220732.833333336,0.9049564213839847,0.971355197504601
1993-10-01,42081007.0,43405531.62500001,0.9834610216746326,0.9857888288561473
1993-11-01,44871180.0,43634957.54166668,1.0245096085262666,1.0037299819891055
1993-12-01,49091504.0,43915394.91666667,1.1120136790436534,1.005262345831545
1994-01-01,55187422.0,44173502.625,1.1500864088759617,1.08629504609224
1994-02-01,49416932.0,44336800.33333334,1.0405167960449022,1.0711797058817836
1994-03-01,49142978.0,44436359.41666667,1.0794008712993697,1.0245666975439112
1994-04-01,42219454.0,44436992.58333334,0.9757493991878087,0.9737100689872384
1994-05-01,40104276.0,44386622.458333336,0.9561697127631082,0.9449386179611874
1994-06-01,39181909.0,44421576.54166667,0.9091379497536417,0.9702012663143724
1994-07-01,41435913.0,44314503.5,0.9246251560228697,1.0112657991507714
1994-08-01,41908074.0,44106602.08333333,0.939372975423802,1.011477062472512
1994-09-01,39198829.0,43998015.16666667,0.9049564213839847,0.9844923419590852
1994-10-01,40889873.0,44022233.16666667,0.9834610216746326,0.9444664606207737
1994-11-01,44853431.0,44126055.125,1.0245096085262666,0.9921664340329638
1994-12-01,49948151.0,44216704.25,1.1120136790436534,1.0158344047737533
1995-01-01,51761022.0,44294026.75000001,1.1500864088759617,1.0160783737026988
1995-02-01,47853698.0,44375256.45833334,1.0405167960449022,1.0363955354660312
1995-03-01,48100126.0,44441800.250000015,1.0794008712993697,1.0027018279910027
1995-04-01,43843538.0,44469116.41666667,0.9757493991878087,1.010435974340687
1995-05-01,40971919.0,44544835.29166667,0.9561697127631082,0.9619532471764323
1995-06-01,40489845.0,44678840.875000015,0.9091379497536417,0.9968146911909914
1995-07-01,41983717.0,44861292.04166667,0.9246251560228697,1.0121465601363733
1995-08-01,43309783.0,45038803.54166669,0.939372975423802,1.0236726516736556
1995-09-01,39394171.0,45170062.91666667,0.9049564213839847,0.9637260630198268
1995-10-01,41350119.0,45225571.750000015,0.9834610216746326,0.9296844048860048
1995-11-01,46210438.0,45250160.33333334,1.0245096085262666,0.9967905837100003
1995-12-01,51807278.0,45285333.125,1.1120136790436534,1.0287813395744971
1996-01-01,54280723.0,45326348.25000001,1.1500864088759617,1.0412725537414897
1996-02-01,49594273.0,45413503.5,1.0405167960449022,1.04953620767053
1996-03-01,49509776.0,45547300.29166667,1.0794008712993697,1.0070373000187782
1996-04-01,43766100.0,45754107.91666667,0.9757493991878087,0.980323613034615
1996-05-01,41639483.0,45967419.70833334,0.9561697127631082,0.9473712901906277
1996-06-01,40666428.0,46022453.66666667,0.9091379497536417,0.9719333207029548
1996-07-01,42791497.0,46031188.87500001,0.9246251560228697,1.0054016256552207
1996-08-01,44593729.0,45991305.083333336,0.939372975423802,1.0321908258948043
1996-09-01,41321348.0,45952494.625,0.9049564213839847,0.9936598038418102
1996-10-01,44386325.0,46047228.333333336,0.9834610216746326,0.9801409687585239
1996-11-01,48293715.0,46134886.208333336,1.0245096085262666,1.0217511265533226
1996-12-01,51044816.0,46184573.20833335,1.1120136790436534,0.9939043203161836
1997-01-01,55252830.0,46242471.29166667,1.1500864088759617,1.0389221850952668
1997-02-01,47664955.0,46244190.87500001,1.0405167960449022,0.9905876456242549
1997-03-01,50507643.0,46188106.95833334,1.0794008712993697,1.0130810107062176
1997-04-01,45041842.0,46167029.33333333,0.9757493991878087,0.999875483869904
1997-05-01,42467530.0,46125664.45833334,0.9561697127631082,0.9628960027093197
1997-06-01,41030869.0,46146797.70833333,0.9091379497536417,0.9780011358918989
1997-07-01,43816610.0,46065767.958333336,0.9246251560228697,1.0287142443077852
1997-08-01,43609886.0,45839389.583333336,0.939372975423802,1.01276355302821
1997-09-01,40959177.0,45690910.333333336,0.9049564213839847,0.9905895558515534
1997-10-01,44242633.0,45572318.75,0.9834610216746326,0.9871489477855588
1997-11-01,47444650.0,45484530.125000015,1.0245096085262666,1.0181399968572764
1997-12-01,52401079.0,45486276.75,1.1120136790436534,1.0359760388987167
1998-01-01,51951853.0,45537226.54166667,1.1500864088759617,0.9919824641947157
1998-02-01,45532851.0,45664692.708333336,1.0405167960449022,0.9582861461565354
1998-03-01,49076245.0,45799439.12500001,1.0794008712993697,0.9927237270887008
1998-04-01,43627042.0,45747233.16666667,0.9757493991878087,0.9773556833432928
1998-05-01,41775403.0,45576155.125,0.9561697127631082,0.9586232996861968
1998-06-01,41764915.0,45406366.20833334,0.9091379497536417,1.0117310243809368
1998-07-01,44305359.0,45370749.25,0.9246251560228697,1.0561232505038431
1998-08-01,46180325.0,45420351.33333332,0.939372975423802,1.0823517753494294
1998-09-01,41622652.0,45403026.95833333,0.9049564213839847,1.0130182612393757
1998-10-01,42326215.0,45377121.37499999,0.9834610216746326,0.9484519637607309
1998-11-01,45255195.0,45396519.95833333,1.0245096085262666,0.9730380940587682
1998-12-01,50515600.0,45458125.29166667,1.1120136790436534,0.9993183559038774
1999-01-01,52982525.0,45570023.375,1.1500864088759617,1.010934293439723
1999-02-01,45692629.0,45611094.91666667,1.0405167960449022,0.96277887777748
1999-03-01,48500682.0,45679085.750000015,1.0794008712993697,0.9836660401501867
1999-04-01,43580871.0,45949499.83333334,0.9757493991878087,0.9720236344806971
1999-05-01,42287140.0,46205208.583333336,0.9561697127631082,0.9571552711924002
1999-06-01,42731706.0,46398389.708333336,0.9091379497536417,1.0130188734288423
1999-07-01,46024122.0,46686454.79166667,0.9246251560228697,1.066176021387751
1999-08-01,45447279.0,47139094.375000015,0.939372975423802,1.026333701123153
1999-09-01,43987478.0,47497787.25,0.9049564213839847,1.0233590126070606
1999-10-01,46451327.0,47668415.875000015,0.9834610216746326,0.9908553388855708
1999-11-01,47267093.0,47887724.125,1.0245096085262666,0.963426659829559
1999-12-01,53140049.0,48088769.125,1.1120136790436534,0.9937294481334112
2000-01-01,57271638.0,48165351.583333336,1.1500864088759617,1.0338901514249443
2000-02-01,52266866.0,48258425.583333336,1.0405167960449022,1.0408885131537229
2000-03-01,50535074.0,48350336.54166667,1.0794008712993697,0.968301579692418
2000-04-01,45641566.0,48311765.0,0.9757493991878087,0.9682095017450615
2000-05-01,45489843.0,48329846.583333336,0.9561697127631082,0.9843828490599899
2000-06-01,44354083.0,48504383.083333336,0.9091379497536417,1.0058259425298421
2000-07-01,46239724.0,48539797.083333336,0.9246251560228697,1.0302712282057767
2000-08-01,47465453.0,48397851.333333336,0.939372975423802,1.0440312229772712
2000-09-01,44175167.0,48374497.0,0.9049564213839847,1.0090996875569225
2000-10-01,45337921.0,48422541.125,0.9834610216746326,0.9520436767005781
2000-11-01,48814457.0,48396400.54166667,1.0245096085262666,0.9845082604874583
2000-12-01,55781561.0,48342247.79166667,1.1120136790436534,1.0376566979455863
2001-01-01,55480062.0,48240679.375,1.1500864088759617,0.9999839998389508
2001-02-01,50651744.0,48095567.083333336,1.0405167960449022,1.0121392305958516
2001-03-01,51589692.0,47883199.54166667,1.0794008712993697,0.9981527523107053
2001-04-01,45740007.0,47700788.125,0.9757493991878087,0.9827258489057527
2001-05-01,44764028.0,47579711.583333336,0.9561697127631082,0.9839485058011044
2001-06-01,43780232.0,47321288.375,0.9091379497536417,1.0176342413051038
2001-07-01,44375933.0,47109247.375,0.9246251560228697,1.0187687767636417
2001-08-01,45846549.0,47037073.208333336,0.939372975423802,1.0375960217918505
2001-09-01,40697250.0,47036599.083333336,0.9049564213839847,0.9560959638507425
2001-10-01,44437964.0,47114693.125,0.9834610216746326,0.959048640865877
2001-11-01,46808577.0,47148162.625,1.0245096085262666,0.9690465280889263
2001-12-01,51585284.0,47129965.04166667,1.1120136790436534,0.9842798142976552
2002-01-01,54587355.0,47281484.208333336,1.1500864088759617,1.0038538272949726
2002-02-01,49812271.0,47505579.333333336,1.0405167960449022,1.0077263821332811
2002-03-01,52417786.0,47677418.66666667,1.0794008712993697,1.0185519280515054
2002-04-01,46786170.0,47880472.5,0.9757493991878087,1.0014304080931549
2002-05-01,44521133.0,48041199.5,0.9561697127631082,0.9692088755467585
2002-06-01,43586385.0,48166810.66666667,0.9091379497536417,0.9953439321091879
2002-07-01,48206240.0,48355861.16666667,0.9246251560228697,1.078172949688773
2002-08-01,47394525.0,48604650.04166667,0.939372975423802,1.0380357062285033
2002-09-01,43273418.0,48701167.79166667,0.9049564213839847,0.9818703792827831
2002-10-01,46735088.0,48625879.49999999,0.9834610216746326,0.9772787226950759
2002-11-01,48368901.0,48502489.41666667,1.0245096085262666,0.9733883730597401
2002-12-01,53039628.0,48323012.25,1.1120136790436534,0.9870436100597276
2003-01-01,57670223.0,48093085.66666667,1.1500864088759617,1.0426499268741367
2003-02-01,52700336.0,47888665.583333336,1.0405167960449022,1.0576246237062852
2003-03-01,51846147.0,47682662.00000001,1.0794008712993697,1.007333389820661
2003-04-01,45550890.0,47401683.125,0.9757493991878087,0.9848380319612381
2003-05-01,42795051.0,47165471.083333336,0.9561697127631082,0.9489304629320671
2003-06-01,41005015.0,47052245.16666667,0.9091379497536417,0.9585766308977138
2003-07-01,45269372.0,47034934.708333336,0.9246251560228697,1.0409220762146176
2003-08-01,45425311.0,46956672.20833334,0.939372975423802,1.0298228794989823
2003-09-01,40298546.0,46756073.916666664,0.9049564213839847,0.9524094023569826
2003-10-01,42966467.0,46595624.08333334,0.9834610216746326,0.9376210734317822
2003-11-01,46468433.0,46530326.04166667,1.0245096085262666,0.9747783974232188
2003-12-01,52222674.0,46550801.833333336,1.1120136790436534,1.0088388767679046
2004-01-01,58071726.0,46614068.583333336,1.1500864088759617,1.083221452241834
2004-02-01,50420533.0,46673286.208333336,1.0405167960449022,1.0382213542160434
2004-03-01,49311591.0,46787356.29166667,1.0794008712993697,0.9764224235917135
2004-04-01,44234650.0,46986526.25,0.9757493991878087,0.9648303677637429
2004-05-01,42544138.0,47193744.375,0.9561697127631082,0.9428015976811357
2004-06-01,41747347.0,47448320.0,0.9091379497536417,0.9677835927020776
2004-07-01,46045442.0,47632175.333333336,0.9246251560228697,1.0454915457162162
2004-08-01,46070464.0,47682164.54166667,0.939372975423802,1.028557469184846
2004-09-01,42391075.0,47896528.75,0.9049564213839847,0.9780087142607055
2004-10-01,45654017.0,48180010.79166667,0.9834610216746326,0.9635071712984384
2004-11-01,48754118.0,48382986.91666667,1.0245096085262666,0.9835639271012353
2004-12-01,56046804.0,48658950.708333336,1.1120136790436534,1.035804953140262
2005-01-01,58660124.0,48935409.125,1.1500864088759617,1.0422917059639718
2005-02-01,51031876.0,49174957.583333336,1.0405167960449022,0.9973519586392569
2005-03-01,53844989.0,49395806.708333336,1.0794008712993697,1.0098862188843685
2005-04-01,46504821.0,49540713.125,0.9757493991878087,0.9620495276607299
2005-05-01,45145394.0,49662931.66666667,0.9561697127631082,0.9507057303999955
2005-06-01,45769222.0,49773998.83333332,0.9091379497536417,1.0114425275690895
2005-07-01,48658569.0,49725125.62499999,0.9246251560228697,1.0583217915395613
2005-08-01,49206500.0,49701030.25,0.939372975423802,1.0539476068828437
2005-09-01,44555418.0,49780016.95833332,0.9049564213839847,0.9890490180789047
2005-10-01,46967428.0,49783087.25,0.9834610216746326,0.9593074141152902
2005-11-01,50373952.0,49780972.16666667,1.0245096085262666,0.9877035495410366
2005-12-01,57092582.0,49734013.54166667,1.1120136790436534,1.0323240530029927
2006-01-01,56441389.0,49689953.375,1.1500864088759617,0.9876399130771546
2006-02-01,52672322.0,49637737.45833332,1.0405167960449022,1.0198149905610998
2006-03-01,54100224.0,49459360.16666667,1.0794008712993697,1.0133694446524246
2006-04-01,46323273.0,49276944.083333336,0.9757493991878087,0.9634233712453779
2006-05-01,45276180.0,49090157.375,0.9561697127631082,0.9645847031954364
2006-06-01,44511429.0,48863050.41666667,0.9091379497536417,1.0019848957153354
2006-07-01,48858918.0,48820353.66666667,0.9246251560228697,1.0823736697508335
2006-08-01,47752969.0,48987700.83333332,0.939372975423802,1.0377082268011506
2006-09-01,41727894.0,49093228.79166666,0.9049564213839847,0.9392413508337482
2006-10-01,45416966.0,49205212.62499999,0.9834610216746326,0.9385336620478358
2006-11-01,47441533.0,49402796.16666666,1.0245096085262666,0.93732704462919
2006-12-01,54574434.0,49554328.54166666,1.1120136790436534,0.9903700877240735
2007-01-01,57934815.0,49579166.25,1.1500864088759617,1.0160379606426766
2007-02-01,55195228.0,49555515.083333336,1.0405167960449022,1.0704353482912072
2007-03-01,54109989.0,49614361.25,1.0794008712993697,1.0103858997129327
2007-04-01,49001120.0,49704462.91666667,0.9757493991878087,1.0103511235031435
2007-05-01,47340338.0,49910072.91666667,0.9561697127631082,0.9919919936290731
2007-06-01,46084048.0,50182546.08333333,0.9091379497536417,1.01010876937799
2007-07-01,47882404.0,,0.9246251560228697,
2007-08-01,48161855.0,,0.939372975423802,
2007-09-01,42731316.0,,0.9049564213839847,
2007-10-01,46575984.0,,0.9834610216746326,
2007-11-01,51217155.0,,1.0245096085262666,
2007-12-01,57338168.0,,1.1120136790436534,
